split,query_index,ids
evaluation,2193,31594;26438;59046;32129;13386;11696;18278;31778;87894;4390
evaluation,2194,93372;27810;76460;80338;2175;13182;8982;15824;99780;16406
evaluation,2195,1205;3020;4904;57705;61806;49413;23890;60806;78846;68728
evaluation,2196,75208;86754;94748;75354;89917;89932;91918;96876;91890;40264
evaluation,2197,47950;83140;68332;48106;93772;39843;16990;69356;68296;63910
evaluation,2198,68332;56424;62246;97576;82716;68296;88748;89240;32016;39419
evaluation,2199,55576;69878;24874;39640;99539;78164;83741;97662;90476;83094
evaluation,2200,92190;47950;5536;9332;3262;13500;31650;2398;13252;5862
evaluation,2201,62112;39105;83741;88526;7386;24906;52946;60282;51546;83168
evaluation,2202,97662;64940;93772;34160;40614;68332;83140;68296;46132;10637
evaluation,2203,39936;99538;83741;32294;75516;50208;39576;76764;51546;7536
evaluation,2204,62112;24906;39105;88526;11702;97576;4904;62104;83741;44410
evaluation,2205,13696;83904;88526;68332;56258;60282;62112;39105;97576;36918
evaluation,2206,39224;71174;7386;62112;51546;99539;39105;24686;23484;93591
evaluation,2207,32814;19831;17484;76618;4904;66866;62112;69760;23382;18302
evaluation,2208,90306;90635;23380;94434;29410;62738;71200;69156;12632;86224
evaluation,2209,1310;87590;19546;37800;2979;6886;12782;1118;13868;22499
evaluation,2210,25668;30563;55930;1088;61238;97312;71174;58618;5536;62112
evaluation,2211,51564;50031;9952;90452;81268;56161;97920;55450;62162;51174
evaluation,2212,15709;71470;22262;16116;71330;84858;87576;45875;72527;68178
evaluation,2213,35922;77034;25974;12544;71462;28023;5375;61636;17778;77480
evaluation,2214,99796;8044;93312;73493;3110;65981;82592;31162;32936;49848
evaluation,2215,15768;25974;52750;950;77034;5280;11372;4250;1236;26616
evaluation,2216,78930;76453;69164;67560;81074;87093;2068;98102;91243;8607
evaluation,2217,74599;80509;50812;51174;483;41854;97920;52452;63733;6346
evaluation,2218,24874;71043;24988;55576;89240;61238;17724;90500;472;64552
evaluation,2219,90119;11780;80338;80408;75176;93591;89932;10800;28694;10720
evaluation,2220,60356;1758;94846;12632;3020;46784;58050;11628;50746;59982
evaluation,2221,724;1268;87516;49174;84206;90605;18775;35124;56414;83088
evaluation,2222,53357;19852;4762;18792;9443;35326;55388;85936;54109;36438
evaluation,2223,55964;14366;83702;14150;76234;13212;3110;5946;6868;40826
evaluation,2224,27842;15224;87127;90550;12242;17963;2783;18805;24638;27371
evaluation,2225,99384;6056;6538;46960;49452;41040;66080;22587;87540;35508
evaluation,2226,28118;27456;25126;32356;58388;32160;13023;27694;53154;34504
evaluation,2227,17502;63434;17770;26514;13484;28962;1205;26538;19314;8990
evaluation,2228,37636;56930;49120;94954;63343;63282;37228;25047;35478;39286
evaluation,2229,11366;11106;13190;45542;54086;12834;2480;41770;11828;97120
evaluation,2230,57048;2774;96056;94560;46516;54258;95586;78130;56370;51000
evaluation,2231,44490;244;45460;5626;22500;28622;94877;74256;62182;62580
evaluation,2232,21024;21436;26820;21490;22960;3154;5078;75960;1046;4264
evaluation,2233,76962;91322;80942;17382;28034;910;73112;19514;77170;76686
evaluation,2234,702;16952;3518;19990;16226;5002;16420;5382;7914;1448
evaluation,2235,45102;53198;59130;46160;50290;60650;46868;73908;22346;772
evaluation,2236,10979;1146;5174;9606;60251;13752;38812;81948;91243;11070
evaluation,2237,81085;62466;77109;40276;87297;36304;22808;47720;80810;45688
evaluation,2238,62110;71043;32016;20427;62246;89240;17102;99539;24686;18184
evaluation,2239,24043;51802;29872;31790;18018;3068;5714;39401;55450;98572
evaluation,2240,99952;97259;96876;97806;16940;12632;49986;17819;20662;58294
evaluation,2241,11780;10800;10720;47950;1148;11194;80338;30867;50171;80638
evaluation,2242,75516;88748;83398;76764;39419;39640;31510;4708;83741;99538
evaluation,2243,41092;69818;26744;37220;28376;36288;37654;33556;684;37554
evaluation,2244,19850;18780;23790;19254;39008;22144;19576;19132;92410;35490
evaluation,2245,57048;2774;96056;46516;94560;54258;78130;95586;74260;3702
evaluation,2246,10772;10988;10663;92286;9616;91540;8360;654;43600;71614
evaluation,2247,71934;3264;3040;47994;48400;81328;32916;65974;98731;70682
evaluation,2248,21362;2047;77368;77960;88296;84162;16044;97120;46412;59667
evaluation,2249,33522;77756;45886;75986;48832;68262;33016;88586;26478;7451
evaluation,2250,86378;13886;25578;18642;26412;6150;80664;43768;25782;22499
evaluation,2251,51564;55450;50812;51174;72856;50031;24043;56161;9952;10116
evaluation,2252,46964;15200;9074;23338;9388;19107;15452;15224;14952;59579
evaluation,2253,68248;76234;84660;68916;48216;19336;47618;13084;85578;19468
evaluation,2254,88296;46412;21362;8648;84162;22718;44794;88772;7048;17468
evaluation,2255,97210;37422;42864;15040;7348;10426;89042;48026;24162;76644
evaluation,2256,97920;56161;56112;66098;31790;80509;51564;55450;81268;83194
evaluation,2257,62466;77109;81085;36304;40276;87297;24679;22808;67992;45688
evaluation,2258,46928;41902;96822;7760;31174;2092;29266;10979;11070;8158
evaluation,2259,45102;53198;59130;46160;60650;46868;50290;71882;22346;73908
evaluation,2260,754;13068;45460;4175;13848;94304;43012;7798;18954;48242
evaluation,2261,73666;72940;67510;29888;11974;84776;5382;8480;40208;10154
evaluation,2262,8320;15205;10424;14716;41902;2092;20974;33446;51792;8480
evaluation,2263,81840;90550;94877;26810;21528;96238;89808;19828;34232;7276
evaluation,2264,3668;31945;47818;32340;19607;89352;32748;47801;12248;47857
evaluation,2265,86378;13886;26412;9738;17723;17798;25578;38112;80664;19048
evaluation,2266,46132;83094;47896;88526;62112;84324;36472;97662;88748;11702
evaluation,2267,47754;91026;70192;97124;58584;574;90942;54895;66467;76628
evaluation,2268,73231;12347;16027;54211;20006;21712;62944;49840;20782;58320
evaluation,2269,46476;50512;85138;69394;13422;89536;11782;4528;49344;15386
evaluation,2270,45102;53198;59130;46160;60650;46868;50290;71882;22346;73908
evaluation,2271,64852;11372;3792;67552;398;85584;42554;79973;12280;68562
evaluation,2272,77109;62466;40276;81085;36304;87297;47720;87648;22808;24679
evaluation,2273,31379;33463;44446;82604;398;16114;26350;9106;77496;9254
evaluation,2274,56742;92190;60282;13252;17368;12694;81170;55576;17770;39224
evaluation,2275,72000;90720;65370;32160;34504;13154;32356;32120;99464;78402
evaluation,2276,68248;76234;68916;84660;48216;47618;85578;22926;5354;19336
evaluation,2277,59060;37282;18726;55388;83840;56094;56024;26032;4762;99681
evaluation,2278,90532;34628;42248;49202;20350;29716;2814;57378;89340;45548
evaluation,2279,63949;64484;97962;92644;72594;64021;52256;95240;15590;84457
evaluation,2280,45102;53198;46160;59130;60650;46868;50290;73908;89506;22346
evaluation,2281,91852;4960;5570;4946;45206;96150;58602;53912;76932;53592
evaluation,2282,9520;17287;79266;31210;45875;4776;10056;4255;38532;72932
evaluation,2283,8870;34340;43360;6893;68728;80470;6886;13084;11694;24466
evaluation,2284,68248;76234;84660;68916;55310;55641;19336;13084;59280;76664
evaluation,2285,76886;76874;13212;76769;9762;82520;66928;47424;92358;91232
evaluation,2286,13670;5610;85578;84660;26364;11828;5618;5828;5676;6788
evaluation,2287,68248;55310;76234;55641;68916;84660;59280;9948;136;76664
evaluation,2288,99768;16622;30629;1366;35836;45339;35922;27482;15846;16128
evaluation,2289,18532;17864;18368;16493;13276;15053;15876;23078;18948;15390
evaluation,2290,93798;94732;90350;33328;6536;3264;37596;80434;80504;12422
evaluation,2291,17864;14279;15053;33824;14024;18368;17858;71644;15876;16493
evaluation,2292,59096;98731;10314;93798;71934;3040;19310;3264;98700;98636
evaluation,2293,41660;45206;62696;22360;11528;442;17546;74800;46058;34091
evaluation,2294,77326;63652;10682;1153;11891;10740;87388;36094;98730;11288
evaluation,2295,24043;27682;39382;5714;41854;39401;66098;18018;62764;28456
evaluation,2296,72686;35836;12322;83592;61528;1366;24250;12290;58684;11916
evaluation,2297,91918;91890;89917;89932;80408;94748;75176;96876;75354;60592
evaluation,2298,61190;13752;79576;38812;82728;54282;53198;23576;69836;49102
evaluation,2299,91918;91890;89917;89932;94570;81064;90148;94434;96876;98376
evaluation,2300,12864;59166;57596;58776;63242;12197;1670;12254;41422;87388
evaluation,2301,55450;50812;97920;29872;59432;72526;38112;1695;81268;7426
evaluation,2302,19314;39214;63434;55587;19034;11166;77624;19119;27886;15268
evaluation,2303,26810;88944;88918;19828;5912;52982;26994;4732;5330;89808
evaluation,2304,86574;702;73849;3518;16420;60;74004;80952;76816;16952
evaluation,2305,45102;59130;53198;46160;60650;50290;46868;148;89506;69794
evaluation,2306,41660;45206;4276;22360;74800;46058;11528;96150;10768;41287
evaluation,2307,44954;45026;29186;38532;12558;30359;32960;46022;9520;95606
evaluation,2308,89506;81382;21700;40286;23872;6851;9762;56766;75858;21516
evaluation,2309,39214;19314;17770;41536;56162;5862;55587;19119;25074;63434
evaluation,2310,97920;66098;56161;81268;51174;55450;51564;56112;83194;50812
evaluation,2311,76268;48486;6136;44067;40373;22982;4750;83904;44410;56882
evaluation,2312,89899;21694;47806;69106;9928;63343;11756;10062;71866;6324
evaluation,2313,13068;24652;43012;13944;45460;3558;512;754;48242;13848
evaluation,2314,10998;93744;90;4699;58584;13614;15464;54846;2080;65568
evaluation,2315,21362;2047;97120;13958;77368;14770;39509;77960;29674;45542
evaluation,2316,28376;41092;36288;75858;37654;26744;37220;93258;28492;32704
evaluation,2317,59060;99821;54109;2026;48184;5956;54924;42495;54802;63450
evaluation,2318,86180;77520;87618;88461;77931;81046;88576;87710;6536;90350
evaluation,2319,27448;20210;11952;429;12854;75844;11684;53476;9194;32916
evaluation,2320,63434;17502;39214;19314;88611;10872;19034;69758;1962;6574
evaluation,2321,99324;69106;91580;74396;85328;10096;32750;14072;41581;63343
evaluation,2322,68248;76234;84660;68916;47618;48216;19336;21098;85578;19468
evaluation,2323,14062;89899;11756;71866;85328;21694;63343;50218;10062;91580
evaluation,2324,29874;22499;25578;28938;8556;25076;584;27664;18642;6150
evaluation,2325,78532;61982;96134;62428;75452;8134;18626;55678;36304;9468
evaluation,2326,90550;20350;21528;14828;17630;61784;89340;26810;90532;42248
evaluation,2327,612;12154;24568;13038;21470;21971;34320;97111;59807;97838
evaluation,2328,62110;71043;89240;71174;32016;24686;56258;63862;62246;88748
evaluation,2329,424;47971;11014;63598;2054;29250;14550;3518;21652;29490
evaluation,2330,89899;11756;32750;10062;21694;14062;9928;79646;47806;85328
evaluation,2331,45342;21515;8896;39509;7504;45498;51572;29956;10472;42510
evaluation,2332,49297;40406;85998;88196;58056;36600;5040;44574;3351;97389
evaluation,2333,46476;71690;27108;49344;49981;39386;97742;56998;56474;216
evaluation,2334,12910;15528;85390;83704;98700;36390;89462;1698;96584;97374
evaluation,2335,84164;88561;88670;91960;6420;47618;6362;6851;83702;29276
evaluation,2336,9578;35592;10056;65717;1071;14612;30316;10387;43687;29656
evaluation,2337,3690;20550;41660;66622;61228;442;26810;75670;7648;17546
evaluation,2338,68248;76234;84660;68916;48216;47618;5354;26364;85460;85578
evaluation,2339,47454;31802;96422;19967;79044;18814;51448;32026;18426;36480
evaluation,2340,63434;19314;19034;55587;17770;6690;34972;17502;4416;39214
evaluation,2341,13000;2570;8796;9464;8190;93456;2568;25354;13896;13368
evaluation,2342,65370;82350;25102;89894;30536;28960;96797;58388;67836;38907
evaluation,2343,4699;10998;21042;15006;86628;300;32716;14181;90;11600
evaluation,2344,88918;88944;94877;81840;58920;90550;26943;26994;3812;73902
evaluation,2345,63044;29594;79120;95318;92826;10972;3518;63598;68842;21652
evaluation,2346,14062;91580;11756;5068;50218;74396;6324;50070;44279;71866
evaluation,2347,63282;63343;49120;28536;82150;94954;37228;35478;25047;13944
evaluation,2348,9730;19172;45178;56542;39660;64943;73112;68078;58584;31456
evaluation,2349,63434;19314;19034;17502;39214;55587;17770;6690;34972;13500
evaluation,2350,89899;11756;10062;32750;21694;14062;9928;79646;47806;85328
evaluation,2351,29108;90550;45341;68060;67244;96238;81840;94877;74256;90150
evaluation,2352,90550;89340;14828;90532;20350;5598;23674;21528;76816;17630
evaluation,2353,25786;93094;89808;19828;31162;37146;52982;21656;50008;82592
evaluation,2354,35462;39820;13016;78154;78590;13766;70600;21408;47562;24581
evaluation,2355,97452;26478;75986;77756;68262;57048;62806;16080;56024;58990
evaluation,2356,33165;24236;63652;4210;31264;32734;7988;95621;92856;32264
evaluation,2357,14062;89899;11756;44279;32750;44266;91580;6324;10062;50218
evaluation,2358,55450;50812;97920;51174;66098;56161;51564;29872;63733;38112
evaluation,2359,34814;90534;77080;35155;74256;72686;75668;17160;53284;32734
evaluation,2360,78819;86459;76769;48690;18896;10454;44770;2660;92854;6994
evaluation,2361,55652;1146;81948;9606;21280;47926;11070;46616;89506;24782
evaluation,2362,69562;27600;27838;67979;59132;896;79576;46014;57708;85087
evaluation,2363,49396;27838;84776;896;69562;46014;75488;53136;67979;59132
evaluation,2364,47754;97124;26744;24854;17816;46142;33556;37220;52764;41092
evaluation,2365,31392;72000;99464;82920;50491;25126;90720;58388;32356;32160
evaluation,2366,16166;25622;16434;17022;30640;14035;14882;16176;92214;18262
evaluation,2367,4699;21042;10998;15006;300;32716;86628;14181;21484;90
evaluation,2368,45102;53198;59130;46160;60650;46868;50290;73908;89506;22346
evaluation,2369,52604;69263;68487;39314;67790;68590;14518;45698;12484;32444
evaluation,2370,42458;6767;17486;88896;752;35968;74196;68558;26586;27600
evaluation,2371,59102;2315;77445;70131;26550;9034;51546;26682;75452;53766
evaluation,2372,44067;6136;56882;48486;44904;66560;76268;56302;22982;7126
evaluation,2373,99768;16622;15546;1366;45339;16128;30629;27482;16914;15924
evaluation,2374,17287;79266;9520;31210;45875;10056;4776;4255;42864;42830
evaluation,2375,10314;93798;86180;83820;98636;2870;89151;98700;90350;27662
evaluation,2376,39509;76234;68248;16600;81382;75858;86459;76642;84660;48690
evaluation,2377,15709;16116;71470;84858;22262;71330;72527;60955;28190;87576
evaluation,2378,44490;62182;87036;51576;8772;30447;40635;244;10822;68492
evaluation,2379,1360;51872;86396;15354;3816;4176;12951;63044;10290;51596
evaluation,2380,98282;34298;40373;91996;5498;36918;13182;21870;62112;29152
evaluation,2381,84340;85667;79576;85087;84776;21046;59132;27838;13580;23770
evaluation,2382,68020;98584;47934;49339;77730;94065;22996;77252;38751;21260
evaluation,2383,63085;12322;3662;72686;4020;35836;42563;49324;61528;95582
evaluation,2384,38248;12254;45225;12197;36210;12211;85574;9890;42790;45174
evaluation,2385,2290;93456;1736;8796;1118;8540;1434;13000;2570;8752
evaluation,2386,47806;10062;89899;69106;11756;7226;9928;71866;85328;90410
evaluation,2387,21870;21886;13182;40373;34160;31686;34298;40772;83904;91996
evaluation,2388,78532;61982;96134;62428;8134;9932;75452;36304;18626;32750
evaluation,2389,70514;91582;39578;6013;64940;31132;26052;30554;33747;34298
evaluation,2390,87297;24679;77109;36304;44194;62466;56162;40276;80810;22808
evaluation,2391,98075;63910;41068;58108;32642;32646;46748;22494;90498;73722
evaluation,2392,20108;36984;90500;79516;8333;84576;45856;71108;13182;17724
evaluation,2393,68248;76234;84660;68916;48216;5354;85460;47618;85578;26364
evaluation,2394,59096;98731;93798;3040;71934;10314;98636;89151;48400;2870
evaluation,2395,6994;19767;19967;86372;47092;94428;59944;33332;21162;21516
evaluation,2396,5946;78819;76769;7048;86459;8648;10454;18896;39509;27230
evaluation,2397,95268;42260;2870;90013;2654;89798;13016;5786;3039;5628
evaluation,2398,32750;6324;44266;68040;50218;44279;89899;47806;28972;69106
evaluation,2399,72000;99464;32160;25126;32120;32270;50491;34504;90720;32356
evaluation,2400,77326;63652;1153;10682;11891;9212;10740;87388;98730;36094
evaluation,2401,77100;28878;29250;29490;3518;424;63598;23752;11014;14550
evaluation,2402,33463;31379;16114;9254;44446;82604;26350;77496;9106;398
evaluation,2403,67996;68136;4408;74424;12862;26164;24728;5748;71240;3640
evaluation,2404,50218;32750;6324;70288;39286;44266;44279;70214;70498;91580
evaluation,2405,38706;96246;69801;47532;97810;25442;15709;97724;78760;22262
evaluation,2406,48782;77100;9488;23752;42618;29250;28878;43938;11014;21652
evaluation,2407,68020;15363;64053;23116;99498;4428;15966;22458;97790;75920
evaluation,2408,8333;45856;84576;71108;90500;83614;33184;1088;64552;50900
evaluation,2409,35014;95865;66098;25002;60340;66106;76880;74599;88614;19961
evaluation,2410,87297;36304;44194;77109;24679;62466;56930;80810;22808;31946
evaluation,2411,19794;56460;87520;61784;17632;74555;15419;17052;22844;44702
evaluation,2412,28376;41092;90350;37220;30134;37554;53056;53058;90614;97124
evaluation,2413,65974;23092;32916;81328;73026;36804;14760;11198;66680;22567
evaluation,2414,73908;71882;70576;69794;88358;11960;14132;55652;64345;89506
evaluation,2415,56424;61238;89232;18184;6086;90500;84576;32759;34298;25176
evaluation,2416,63862;84834;99539;62110;89240;11702;71043;90476;79894;88748
evaluation,2417,34013;94242;94092;27386;29858;12740;88676;33030;34011;3646
evaluation,2418,37623;39322;37964;48919;11308;48228;67668;64745;42780;33782
evaluation,2419,73908;71882;14132;88358;55652;70576;69794;64345;11960;21280
evaluation,2420,24874;90498;91996;25176;64552;24988;5498;55576;24616;41068
evaluation,2421,56302;48486;44904;44067;56882;3670;33222;66560;18184;25176
evaluation,2422,32444;31850;67790;39044;37282;68487;7795;36390;26032;7636
evaluation,2423,36094;84704;26328;80112;6204;86002;7988;81893;9212;72114
evaluation,2424,31850;39044;37602;7795;16204;31950;54538;47562;54529;30376
evaluation,2425,39640;97662;99538;17368;89838;75516;22494;32294;97576;32476
evaluation,2426,34298;5498;40373;91996;98282;13182;62112;75354;33184;4708
evaluation,2427,30134;37554;28376;41092;36288;37654;93258;16278;6662;27780
