split,query_index,ids
evaluation,2118,68916;55641;55310;48216;47618;78392;59280;78380;136;6420
evaluation,2119,58240;30640;78994;80744;48400;66606;47092;11960;32112;63958
evaluation,2120,32112;80744;780;80858;78994;30640;58240;910;81070;1424
evaluation,2121,6554;63498;98588;25778;13868;22132;1118;6648;4836;9951
evaluation,2122,96822;15205;14604;51792;9160;38090;89658;62756;27042;12070
evaluation,2123,76764;88748;83398;39419;31510;78164;32294;97662;24906;48050
evaluation,2124,11702;88748;22494;90635;4708;17368;63862;97662;78164;48050
evaluation,2125,98210;632;90148;5862;98376;75176;13252;90108;1422;34916
evaluation,2126,47012;91992;47098;2996;2267;95904;51372;42320;44544;19760
evaluation,2127,39419;96473;23380;48360;23702;98194;56564;10062;21694;22494
evaluation,2128,6136;56786;69356;56336;17368;2280;5498;472;39419;51546
evaluation,2129,89932;87370;31584;59964;632;88748;94748;31510;5836;90148
evaluation,2130,47618;78380;68916;48216;69794;55641;5354;26528;48690;26364
evaluation,2131,24712;29858;48140;98690;33556;3646;62266;85884;58578;724
evaluation,2132,66330;23894;98080;75920;74010;120;92410;1574;46532;75128
evaluation,2133,29402;86378;6886;880;6150;27076;22499;26412;14012;13886
evaluation,2134,74256;34814;88660;29716;1098;19828;86870;49202;39488;274
evaluation,2135,37356;9826;32554;41536;880;65393;24476;3742;47084;13722
evaluation,2136,18388;51546;82044;13892;39418;13252;24906;64986;632;91164
evaluation,2137,89932;3994;80638;49986;34916;94748;16208;62912;81145;46752
evaluation,2138,1094;58506;47264;20446;18262;49302;57962;9762;49056;39404
evaluation,2139,6420;6824;39509;5946;48690;3110;3136;9762;2078;5618
evaluation,2140,25296;33556;1386;6824;6244;13718;52764;574;55150;23674
evaluation,2141,18640;99678;2318;20302;4946;82328;1826;48752;25554;5642
evaluation,2142,48576;4908;5620;6150;5104;5820;46000;25076;46252;42306
evaluation,2143,18726;31850;18602;65581;4169;1248;97786;29126;81522;69662
evaluation,2144,89932;94748;90148;34916;3994;62912;13252;49986;24434;75176
evaluation,2145,94954;49120;28536;37636;37228;39286;56930;57078;26198;81085
evaluation,2146,15464;76628;522;33556;48610;5508;574;22784;41092;80434
evaluation,2147,35836;48752;80708;18238;11916;7391;8290;28260;46058;30579
evaluation,2148,83088;2652;98210;98960;83412;80638;99952;98376;62912;81145
evaluation,2149,17770;12694;21636;8990;2050;13986;27996;15836;13896;15102
evaluation,2150,29402;6886;27076;40338;48392;77702;22499;26412;86378;14012
evaluation,2151,2734;20360;78164;90476;17368;51546;22499;24906;32476;83398
evaluation,2152,75176;98376;89932;632;13252;94748;90148;87370;10720;5862
evaluation,2153,78994;82700;42716;21162;86082;88846;89658;48198;540;87902
evaluation,2154,47618;68916;55641;78380;48216;69794;26528;5354;59280;55310
evaluation,2155,66330;47707;92670;12968;23894;5258;20406;75920;2444;84340
evaluation,2156,5946;19767;48690;40802;28032;2660;18814;92854;16264;84162
evaluation,2157,19990;96944;16952;702;60;27626;16420;14550;7914;1248
evaluation,2158,1098;17902;74256;66172;96238;54908;34860;590;34814;3352
evaluation,2159,16952;96944;19990;702;27626;16420;14550;60;1248;42618
evaluation,2160,1968;54466;97516;17626;4116;31816;316;4243;6716;50852
evaluation,2161,56728;88660;48360;84418;39418;71108;78164;56786;74050;39296
evaluation,2162,6886;48392;29402;584;86378;880;27076;69432;14012;89252
evaluation,2163,31412;78164;15464;56728;81768;7696;22282;39296;14780;2652
evaluation,2164,97259;97806;41472;99952;2652;20662;90148;1422;73778;39296
evaluation,2165,28376;41092;75858;684;48420;55150;30232;71694;36348;83956
evaluation,2166,68916;47618;48216;5354;26364;78380;1247;6420;924;48690
evaluation,2167,19852;164;28676;49302;68262;87554;16080;31550;33492;16116
evaluation,2168,62944;84812;89916;90605;7150;13848;10528;19768;92354;13514
evaluation,2169,9104;3812;96169;71671;9590;28286;9486;7472;26810;88944
evaluation,2170,22494;97662;39419;89232;48360;4708;56786;32294;76764;11702
evaluation,2171,6554;24476;1434;1392;11108;582;1118;2290;77702;4836
evaluation,2172,28376;41092;57514;33556;70642;684;10528;2538;20936;37602
evaluation,2173,69394;6066;15464;522;41092;90;13712;13958;10310;78130
evaluation,2174,45174;65584;27124;33638;85584;3140;32719;1615;64068;17494
evaluation,2175,38532;45875;72932;45026;90056;23124;87800;29880;34566;334
evaluation,2176,2660;28032;48690;92854;98166;90013;32754;68114;6894;18240
evaluation,2177,88670;84164;6420;47618;6851;6824;6224;6244;83702;18814
evaluation,2178,39192;26356;47278;5086;86510;20912;358;62756;9916;88788
evaluation,2179,46797;54640;62528;59882;12314;97962;12426;53586;72814;73070
evaluation,2180,52224;80572;96344;20814;4856;29810;45305;41528;11220;8502
evaluation,2181,17502;17770;26514;8990;4416;27158;6614;21636;37476;18610
evaluation,2182,91242;17376;44544;5428;92890;38326;27672;14218;8484;25794
evaluation,2183,88670;84164;83702;6420;47618;48690;6824;51448;6244;83854
evaluation,2184,1060;5272;70630;8938;23674;1410;36098;28286;9908;56460
evaluation,2185,93922;59807;60112;86870;34454;612;54544;15612;99702;81768
evaluation,2186,17778;20744;5280;33354;33700;4250;3548;33786;14454;19040
evaluation,2187,11702;88748;63862;90635;4708;59461;64986;1088;62322;71043
evaluation,2188,81268;50031;55450;24043;66098;28456;50439;4416;10116;56112
evaluation,2189,39760;56106;11808;83840;14114;16080;68798;78928;96854;92410
evaluation,2190,11702;88748;4708;90635;63862;64986;78164;39576;8276;31510
evaluation,2191,64986;56728;8812;66866;2652;24906;1422;8336;5836;77804
evaluation,2192,81145;74006;60858;49986;83412;99952;87370;62912;46752;80638
evaluation,2193,31594;32129;13386;18278;87894;2144;29220;31698;36825;29338
evaluation,2194,76460;13182;8982;16406;26052;71020;472;66800;56358;98960
evaluation,2195,3020;23890;39296;23214;2996;13892;80040;3668;15282;92786
evaluation,2196,94748;89932;90148;98376;75176;31584;98210;10720;13252;90108
evaluation,2197,69356;88748;6910;48050;32476;66800;90108;75452;6136;97662
evaluation,2198,88748;39419;17368;48050;89232;12756;32476;78164;18388;11702
evaluation,2199,78164;97662;90476;17368;49297;472;76764;89232;6910;18388
evaluation,2200,9332;3262;13500;2398;13252;5862;17770;30870;8336;27996
evaluation,2201,24906;51546;5836;77804;67287;78164;32476;66866;39576;2652
evaluation,2202,97662;32476;9784;98194;23380;39576;47896;33270;34393;39102
evaluation,2203,32294;50208;39576;76764;51546;18706;22494;22499;39419;13252
evaluation,2204,24906;11702;62104;32814;66866;90635;51546;91164;39576;77804
evaluation,2205,83904;24906;90635;88748;97488;21911;6136;63862;47896;32476
evaluation,2206,51546;88748;71043;90635;78164;64986;23702;56728;39576;11702
evaluation,2207,32814;66866;47430;65696;62738;34718;50382;56728;46080;16612
evaluation,2208,90635;23380;29410;62738;13152;63084;48714;47896;12686;41068
evaluation,2209,87590;19546;37800;6886;1118;13868;22499;45770;39419;31709
evaluation,2210,1088;17368;56786;4708;33222;78164;57868;39576;12738;71043
evaluation,2211,50031;81268;55450;24043;66098;28456;10116;50439;4416;89944
evaluation,2212,16116;71330;45875;28190;5086;27818;96246;22749;25442;73730
evaluation,2213,17778;77480;20744;5280;3548;4242;1900;12535;9426;1430
evaluation,2214,99796;8044;93312;3110;65981;32936;392;19828;67048;78392
evaluation,2215,52750;5280;4250;1236;95274;91864;1430;33700;17778;12854
evaluation,2216,69164;2068;98102;90534;2967;58484;25600;65880;61616;75834
evaluation,2217,483;52452;6346;90410;584;55450;4383;45770;6886;80664
evaluation,2218,71043;472;79516;12738;31202;25514;30704;33270;29122;2188
evaluation,2219,75176;89932;10720;2652;5862;85388;33222;10646;1422;39418
evaluation,2220,3020;34916;46752;2996;10276;13892;31012;2652;17458;81145
evaluation,2221,724;1268;49174;90605;18775;35124;83088;2026;7138;49302
evaluation,2222,19852;4762;20936;18364;58240;18726;68262;33492;49302;29126
evaluation,2223,83702;14150;13212;3110;5946;9438;48216;24652;47926;5354
evaluation,2224,15224;12242;18805;8484;84806;76738;89918;13067;8676;31379
evaluation,2225,6538;87540;53672;23570;64882;27814;44442;93854;57710;23754
evaluation,2226,27456;25126;32160;34504;8786;82920;50491;57884;32120;32384
evaluation,2227,17502;17770;26514;8990;18610;27158;37476;18330;6614;13712
evaluation,2228,37636;56930;49120;94954;37228;39286;26198;70131;28536;57078
evaluation,2229,54086;41770;11828;97120;5676;6712;96422;25898;22816;94322
evaluation,2230,57048;2774;94560;46516;54258;95586;78130;56370;13712;74260
evaluation,2231,5626;74256;73850;536;43768;39398;31618;54908;2984;52030
evaluation,2232,21436;21490;22960;3154;1046;4264;16850;14962;33296;4300
evaluation,2233,910;73112;74050;31456;36030;9378;68945;48538;64522;69708
evaluation,2234,702;16952;19990;16420;7914;60;65581;1248;27626;33416
evaluation,2235,45102;50290;60650;69794;13703;148;256;18872;5676;29788
evaluation,2236,1146;5174;92286;65646;65998;11142;28816;2098;118;88130
evaluation,2237,81085;77109;87297;47720;45688;6132;56930;37636;23594;56162
evaluation,2238,71043;16406;88748;3670;63862;24906;48050;24616;8276;17368
evaluation,2239,24043;31790;18018;39401;55450;1695;39117;56112;7426;66098
evaluation,2240,99952;97259;97806;49986;20662;13892;17048;81145;1422;16208
evaluation,2241,10720;1148;11194;80638;90712;23214;98210;13892;11476;39296
evaluation,2242,88748;83398;76764;39419;31510;4708;97662;24504;22494;32294
evaluation,2243,41092;28376;33556;684;83956;14152;70642;57514;75858;10528
evaluation,2244,23790;22144;19132;92410;18602;92670;74328;4169;38928;17508
evaluation,2245,57048;2774;46516;94560;54258;78130;95586;74260;26514;56370
evaluation,2246,10988;92286;9616;654;43600;25144;19260;99838;18800;3154
evaluation,2247,71934;3264;3040;48400;93798;47926;98636;31850;94034;23092
evaluation,2248,77368;84162;97120;46412;59667;39509;21320;18330;29674;48690
evaluation,2249,75986;68262;33016;36098;1684;56460;63170;44154;1410;23674
evaluation,2250,86378;13886;25578;26412;6150;80664;43768;22499;25076;584
evaluation,2251,55450;50031;24043;10116;66098;81268;5080;28456;5766;31790
evaluation,2252,15200;9074;23338;9388;15224;1968;17778;21958;59410;68056
evaluation,2253,68916;48216;47618;26364;78380;924;5354;55641;5676;6420
evaluation,2254,46412;8648;84162;7804;47758;18330;97120;13718;39509;31080
evaluation,2255,10426;89042;48026;76644;76672;79794;91884;14812;6660;38536
evaluation,2256,56112;66098;31790;55450;81268;83194;24043;22090;88670;68916
evaluation,2257,77109;81085;87297;45688;6132;37636;56162;15282;2984;98210
evaluation,2258,96822;2092;29266;15205;75582;26298;31974;4740;3946;51792
evaluation,2259,45102;60650;50290;71492;69794;29788;13703;98924;148;18872
evaluation,2260,754;13848;94304;7798;48242;512;20208;24652;62738;96238
evaluation,2261,72940;29888;84776;34504;12;9948;33492;896;78232;51884
evaluation,2262,15205;2092;20974;51792;64736;63472;14604;75582;71834;49080
evaluation,2263,26810;96238;19828;94065;93312;91970;3812;77228;96169;88944
evaluation,2264,3668;32340;1080;54010;37356;29402;13722;72334;63538;99036
evaluation,2265,86378;13886;26412;25578;80664;3742;29402;1695;880;19146
evaluation,2266,47896;84324;97662;88748;11702;4708;78164;90635;71108;88660
evaluation,2267,58584;574;66467;76628;41092;15464;55150;56155;33556;78130
evaluation,2268,21712;62944;71694;92321;7150;97108;15716;89916;10528;7410
evaluation,2269,50512;85138;69394;89536;25069;72990;21902;55362;73044;58602
evaluation,2270,45102;60650;50290;69794;71492;18872;148;98924;13703;29788
evaluation,2271,3792;398;85584;18640;68166;410;41422;12211;40714;47098
evaluation,2272,77109;81085;87297;47720;56162;56930;10960;98210;45688;6132
evaluation,2273,31379;44446;398;16114;26350;259;17494;1098;55641;19510
evaluation,2274,13252;17368;12694;17770;13986;78164;94748;632;21636;51546
evaluation,2275,65370;32160;34504;13154;32120;78402;82350;89894;25126;50491
evaluation,2276,68916;48216;47618;5354;26364;78380;1247;6420;924;11828
evaluation,2277,37282;18726;83840;4762;4169;14992;65160;64354;88676;20936
evaluation,2278,90532;34628;42248;49202;20350;29716;2814;57378;30672;7336
evaluation,2279,63949;64484;97962;24728;52504;47402;10850;24216;59882;1382
evaluation,2280,45102;60650;50290;69794;148;256;12738;18872;5676;14132
evaluation,2281,4960;4946;45206;96150;58602;53912;53592;53292;11528;9696
evaluation,2282,45875;38532;72932;23124;90056;45026;87800;29880;45341;334
evaluation,2283,6886;43814;61190;84324;85412;45770;8451;8812;60172;98376
evaluation,2284,68916;55310;55641;59280;47618;48216;26364;5354;78380;924
evaluation,2285,13212;9762;92358;5946;34536;26104;18320;18775;80668;10310
evaluation,2286,26364;11828;5618;5676;6788;6224;32936;30650;18330;6712
evaluation,2287,55310;55641;68916;59280;9948;136;11716;86891;2380;54282
evaluation,2288,16622;30629;1366;35836;16128;1098;73882;30760;17778;5572
evaluation,2289,18532;17864;16493;63404;45698;14024;8604;64626;97930;56936
evaluation,2290,93798;6536;3264;80434;19128;71540;52764;98636;3040;65160
evaluation,2291,17864;14024;16493;63404;45698;18532;16264;17956;64626;56012
evaluation,2292,93798;71934;3040;3264;98636;48400;88676;31850;1588;47926
evaluation,2293,45206;11528;442;74800;46058;4276;41378;9696;16574;96150
evaluation,2294,77326;10682;87388;98730;36592;60662;9592;80572;77510;63880
evaluation,2295,24043;39401;66098;18018;28456;89944;39117;91580;10116;55450
evaluation,2296,35836;1366;12290;11916;7391;3662;58776;31627;74256;86686
evaluation,2297,89932;94748;75176;90148;34916;3994;16208;98376;10720;54964
evaluation,2298,61190;79576;54282;84340;65646;1146;10596;48048;5174;259
evaluation,2299,89932;90148;98376;94748;10720;75176;632;13252;31510;93488
evaluation,2300,12864;57596;58776;63242;41422;87388;18640;66172;12211;1826
evaluation,2301,55450;1695;81268;7426;66098;66106;56112;18018;10116;24043
evaluation,2302,27886;17770;5862;4416;41536;56162;97294;12694;6614;48360
evaluation,2303,26810;88944;19828;5912;3812;71671;9486;93094;7472;22650
evaluation,2304,86574;702;16420;60;80952;76816;16952;24326;95318;93448
evaluation,2305,45102;60650;50290;148;69794;18872;62322;14132;13386;256
evaluation,2306,45206;4276;74800;46058;11528;96150;16574;41378;7391;9696
evaluation,2307,44954;45026;38532;30359;95606;85676;406;51596;45174;45930
evaluation,2308,81382;6851;9762;56766;75858;21516;49056;88670;57962;39624
evaluation,2309,17770;41536;56162;5862;97294;17502;65332;6614;1695;10850
evaluation,2310,66098;81268;55450;56112;83194;18018;10116;83264;5080;50031
evaluation,2311,6136;83904;41068;66560;69356;76232;4708;48360;22494;33222
evaluation,2312,21694;10062;32750;7226;37228;70131;79646;39286;70288;91580
evaluation,2313,24652;3558;512;754;48242;13848;12964;94304;60596;7798
evaluation,2314,10998;90;58584;15464;2080;24690;27434;57514;23210;56155
evaluation,2315,97120;13958;77368;14770;39509;29674;1080;522;18330;59667
evaluation,2316,28376;41092;75858;684;40802;21320;58894;21162;21516;540
evaluation,2317,2026;54802;4169;7150;54908;684;10528;71694;28456;45206
evaluation,2318,6536;88460;94034;77579;91637;98636;98012;90256;93798;41866
evaluation,2319,12854;53476;98636;14580;71934;2080;4118;924;66680;57164
evaluation,2320,17502;1962;13500;17770;9826;8990;27158;5862;69432;97294
evaluation,2321,91580;32750;14072;22282;81268;37228;11874;35032;7226;57078
evaluation,2322,68916;47618;48216;26364;5354;78380;924;30650;5618;6224
evaluation,2323,21694;10062;91580;37228;39286;70131;7226;79646;32750;27266
evaluation,2324,29874;22499;25578;25076;584;6150;31412;80664;880;26412
evaluation,2325,78532;75452;75118;50208;34718;47720;39486;28122;45688;32554
evaluation,2326,20350;26810;90532;42248;34628;8138;9958;7648;3928;30672
evaluation,2327,612;21470;59807;97838;22302;60112;97786;86870;73112;24592
evaluation,2328,71043;63862;88748;48050;16406;39576;24906;78164;11702;24616
evaluation,2329,424;47971;2054;29250;14550;29490;77100;69568;38178;76944
evaluation,2330,32750;10062;21694;79646;7226;37228;70131;70288;87297;94748
evaluation,2331,21515;39509;71694;1071;10528;69510;8604;26104;19768;7150
evaluation,2332,49297;36600;97389;5020;10720;90694;5820;38952;65393;20232
evaluation,2333,216;34916;24160;63534;7922;23570;44544;7954;2267;72990
evaluation,2334,12910;36390;1260;27780;28821;97838;36030;45600;70662;44788
evaluation,2335,84164;88670;6420;47618;6851;83702;48690;78380;6824;2660
evaluation,2336,35592;1071;30316;35832;18430;12744;1472;83264;36390;97838
evaluation,2337,442;26810;7648;91118;4594;5212;74256;86686;1348;71904
evaluation,2338,68916;48216;47618;5354;26364;30650;5618;11828;32936;26570
evaluation,2339,96422;18814;51448;36480;31080;16264;1424;1442;6152;35812
evaluation,2340,17770;17502;4416;13500;27886;12694;26514;27158;89944;69432
evaluation,2341,2570;9464;8190;13896;6554;6614;13500;3754;16208;12008
evaluation,2342,65370;82350;25102;89894;25126;82920;85884;50491;30642;32384
evaluation,2343,10998;300;32716;90;21484;234;94616;24690;23210;82920
evaluation,2344,88944;3812;30070;96169;19828;26810;1348;23338;7724;52030
evaluation,2345,29594;95318;68842;96246;3472;3032;1444;40971;70024;27124
evaluation,2346,91580;50070;57078;90410;35000;37228;39286;7226;86654;99020
evaluation,2347,49120;28536;94954;37228;12120;57078;13342;26198;28900;72190
evaluation,2348,9730;45178;73112;68078;58584;31456;532;70642;7804;13718
evaluation,2349,17502;17770;13500;4416;27886;89944;27158;12694;97294;26514
evaluation,2350,10062;32750;21694;79646;7226;37228;70131;87297;70288;39286
evaluation,2351,45341;96238;74256;94304;30760;3812;7913;7472;89918;87554
evaluation,2352,90532;20350;23674;76816;9958;23338;34628;2035;34814;49202
evaluation,2353,93094;19828;7724;67048;8138;16420;65981;24592;8044;88944
evaluation,2354,78590;24581;38928;98476;10708;1382;47707;40802;22144;12744
evaluation,2355,75986;68262;57048;16080;5788;33492;34226;23112;7366;76074
evaluation,2356,31264;7988;95621;59502;60662;87388;80112;77326;56582;6204
evaluation,2357,32750;91580;10062;7226;37228;21694;39286;27266;87297;90410
evaluation,2358,55450;66098;81268;10116;83194;1695;5080;56112;18018;24043
evaluation,2359,34814;90534;77080;74256;1098;12211;75834;35836;45341;98102
