split,query_index,ids
evaluation,2252,15200;9074;23338;9388;15224;59579;1968;17778;75395;21958
evaluation,2253,68916;48216;47618;26364;78380;924;5354;55641;48180;71882
evaluation,2254,46412;8648;84162;17468;7804;47758;18330;45542;97120;80794
evaluation,2255,10426;89042;48026;76644;76672;79794;91884;14812;6660;38536
evaluation,2256,56112;66098;31790;55450;81268;83194;38112;24043;22090;88670
evaluation,2257,62466;77109;81085;87297;67992;45688;80810;6132;37636;56162
evaluation,2258,41902;96822;2092;29266;15205;75582;26298;4636;31974;4740
evaluation,2259,45102;53198;59130;60650;50290;71882;73908;99374;71492;69794
evaluation,2260,754;13848;94304;7798;48242;512;20208;24652;62738;96238
evaluation,2261,72940;29888;11974;84776;8480;34504;12;9948;33492;896
evaluation,2262,8320;15205;41902;2092;20974;51792;8480;64736;63472;14604
evaluation,2263,81840;26810;96238;19828;26994;94065;2935;93312;26106;91970
evaluation,2264,3668;32340;47801;1080;14068;54010;37356;29402;13722;95129
evaluation,2265,86378;13886;26412;9738;17798;25578;38112;80664;3742;18728
evaluation,2266,83094;47896;84324;97662;88748;11702;4708;68332;78164;90635
evaluation,2267,91026;70192;58584;574;66467;76628;32562;41092;15464;55150
evaluation,2268,54211;21712;62944;18868;71694;51572;92321;7150;15448;97108
evaluation,2269,46476;50512;85138;69394;89536;11782;4528;20828;25069;72990
evaluation,2270,45102;53198;59130;60650;50290;71882;73908;99374;69794;71492
evaluation,2271,3792;67552;398;85584;42554;18640;68166;410;41422;12211
evaluation,2272,77109;62466;81085;87297;47720;80810;56162;67992;56930;10960
evaluation,2273,31379;44446;398;16114;26350;77496;18344;12134;259;17494
evaluation,2274,13252;17368;12694;17770;83094;13986;78164;94748;4904;632
evaluation,2275,72000;65370;32160;34504;13154;32120;78402;82350;89894;25126
evaluation,2276,68916;48216;47618;5354;26364;48180;78380;1247;6420;924
evaluation,2277,37282;18726;83840;4762;4169;14992;65160;64354;83992;66120
evaluation,2278,90532;34628;42248;49202;20350;29716;2814;57378;30672;7336
evaluation,2279,63949;64484;97962;24728;52504;47402;10850;72752;24216;59882
evaluation,2280,45102;53198;59130;60650;50290;73908;71882;69794;148;256
evaluation,2281,4960;5570;4946;45206;96150;58602;53912;53592;53292;17004
evaluation,2282,17287;45875;4776;10056;38532;72932;23124;90056;45026;99387
evaluation,2283,6893;80470;6886;4864;43814;61190;84324;85412;45770;8451
evaluation,2284,68916;55310;55641;59280;47618;25580;48216;26364;5354;78380
evaluation,2285,13212;9762;92358;5946;34536;26104;18320;18775;80668;10310
evaluation,2286,26364;11828;5618;5676;6788;6224;25694;32936;30650;26240
evaluation,2287,55310;55641;68916;59280;9948;136;11716;86891;3355;2380
evaluation,2288,16622;30629;1366;35836;16128;16914;1098;73882;30760;17778
evaluation,2289,18532;17864;16493;15876;63404;45698;14024;8604;71644;64626
evaluation,2290,93798;33328;6536;3264;80434;80504;19128;71540;66120;52764
evaluation,2291,17864;14024;71644;15876;16493;63404;45698;18532;16264;80794
evaluation,2292,93798;71934;3040;3264;98636;89151;47994;67790;48400;88676
evaluation,2293,41660;45206;11528;442;74800;46058;4276;41378;9696;41287
evaluation,2294,77326;63652;10682;11891;87388;98730;11288;36592;32734;60662
evaluation,2295,24043;39401;66098;18018;62764;28456;89944;39117;91580;10116
evaluation,2296,72686;35836;1366;12290;11916;42563;7391;3662;58776;31627
evaluation,2297,89932;80408;94748;75176;17819;90148;34916;3994;16208;98376
evaluation,2298,61190;79576;54282;53198;49102;84340;65646;1146;68492;10596
evaluation,2299,89932;94570;90148;98376;94748;10720;17819;75176;632;13252
evaluation,2300,12864;57596;58776;63242;12197;41422;87388;18640;66172;12211
evaluation,2301,55450;38112;1695;81268;7426;66098;66106;56112;18018;10116
evaluation,2302,11166;27886;15268;17770;5862;4416;41536;56162;97294;12694
evaluation,2303,26810;88944;19828;5912;26994;8772;81840;3812;71671;9486
evaluation,2304,86574;702;73849;3518;16420;60;80952;76816;16952;81074
evaluation,2305,45102;59130;53198;60650;50290;148;69794;71882;73908;18872
evaluation,2306,41660;45206;4276;74800;46058;11528;96150;41287;16574;41378
evaluation,2307,44954;45026;38532;30359;95606;85676;406;51596;45174;45930
evaluation,2308,81382;6851;9762;56766;75858;21516;36854;21046;49056;88670
evaluation,2309,17770;41536;56162;5862;97294;17502;11166;65332;1882;15268
evaluation,2310,66098;81268;55450;56112;83194;18018;32456;10116;83264;38112
evaluation,2311,6136;4750;83904;40772;41068;66560;18581;1310;69356;76232
evaluation,2312,21694;10062;32750;7226;37228;70131;79646;39286;74396;70288
evaluation,2313,24652;13944;3558;512;754;48242;13848;12964;94304;60596
evaluation,2314,10998;90;58584;15464;2080;24690;27434;57514;23210;56155
evaluation,2315,97120;13958;77368;14770;39509;77960;29674;45542;1080;80794
evaluation,2316,28376;41092;75858;37654;684;40802;1476;21320;58894;21162
evaluation,2317,2026;5956;54802;54211;4169;7150;54908;684;10528;71694
evaluation,2318,77520;6536;88460;94034;77579;91637;98636;76192;98012;90256
evaluation,2319,429;12854;75844;53476;9398;98636;14580;71934;2080;4118
evaluation,2320,17502;10872;69758;1962;13500;17770;11166;9826;8990;27158
evaluation,2321,91580;74396;32750;14072;22282;81268;37228;62434;11874;35032
evaluation,2322,68916;47618;48216;48180;26364;5354;78380;924;30650;5618
evaluation,2323,21694;10062;91580;37228;74396;39286;70131;7226;79646;32750
evaluation,2324,29874;22499;25578;25076;584;6150;94678;31412;80664;48350
evaluation,2325,78532;75452;9468;75118;9168;50208;34718;47720;39486;28122
evaluation,2326,20350;61784;26810;90532;42248;26994;29634;34628;8138;5344
evaluation,2327,612;24568;13038;21470;34320;97111;59807;97838;27370;22302
evaluation,2328,71043;63862;88748;48050;69878;58618;16406;68332;39576;24906
evaluation,2329,424;47971;2054;29250;14550;3518;29490;77100;23752;69568
evaluation,2330,32750;10062;21694;79646;7226;37228;70131;70288;80810;87297
evaluation,2331,45342;21515;8896;39509;51572;29956;42510;14339;10387;71694
evaluation,2332,49297;40406;58056;36600;97389;5020;10720;9738;38112;90694
evaluation,2333,46476;27108;216;34916;24160;45706;63534;42529;7922;23570
evaluation,2334,12910;36390;1698;1260;27780;28821;97838;36030;45600;70662
evaluation,2335,84164;88670;6420;47618;6851;83702;48690;48180;78380;6824
evaluation,2336,9578;35592;10056;65717;1071;30316;10387;12228;35832;66774
evaluation,2337,20550;41660;66622;442;26810;75670;7648;91118;4594;5212
evaluation,2338,68916;48216;47618;5354;26364;30650;5618;11828;32936;48180
evaluation,2339,96422;18814;51448;18426;36480;31080;35728;16264;1424;1442
evaluation,2340,17770;17502;4416;11166;13500;27886;15268;10872;12694;26514
evaluation,2341,2570;9464;8190;13896;6554;6614;14068;13500;3754;16208
evaluation,2342,65370;82350;25102;89894;25126;82920;85884;50491;30642;32384
evaluation,2343,10998;300;32716;90;21484;234;94616;24690;23210;82920
evaluation,2344,88944;81840;26994;3812;30070;96169;39730;19828;26810;9294
evaluation,2345,63044;29594;79120;95318;92826;3518;68842;96246;3472;3032
evaluation,2346,91580;74396;50070;57078;90410;35000;37228;39286;7226;86654
evaluation,2347,63282;49120;28536;94954;37228;13944;12120;57078;13342;26198
evaluation,2348,9730;45178;56542;64943;73112;68078;58584;31456;532;59898
evaluation,2349,17502;17770;13500;11166;15268;4416;10872;27886;89944;27158
evaluation,2350,10062;32750;21694;79646;7226;37228;70131;87297;70288;80810
evaluation,2351,45341;96238;81840;74256;90150;69322;94304;41287;30760;35830
evaluation,2352,90532;20350;23674;76816;9958;61784;23338;81840;34628;2035
evaluation,2353,93094;19828;49848;7724;92826;97291;67048;8138;7930;77384
evaluation,2354,13016;78590;24581;38928;25580;11084;98476;48180;10708;1382
evaluation,2355,75986;68262;57048;16080;27370;5788;33492;6893;34226;24568
evaluation,2356,63652;31264;32734;7988;95621;92856;32264;5656;59502;60662
evaluation,2357,32750;91580;10062;7226;37228;21694;39286;74396;27266;87297
evaluation,2358,55450;66098;38112;81268;10116;83194;1695;5080;56112;18018
evaluation,2359,34814;90534;77080;74256;72686;75668;53284;32734;1098;12211
evaluation,2360,48690;2660;92854;6994;5946;28032;8648;19767;55686;18814
evaluation,2361,1146;21280;47926;6994;3174;36854;57756;71646;68114;80286
evaluation,2362,69562;59132;896;79576;49396;84776;37476;21046;84340;72940
evaluation,2363,49396;84776;896;69562;59132;79576;84340;35476;37476;57566
evaluation,2364,46142;33556;52764;41092;58584;76628;57514;95268;66467;70192
evaluation,2365,72000;82920;50491;25126;32160;34504;89894;32270;65370;8786
evaluation,2366,30640;16176;18262;70662;8524;79792;4169;62994;39314;21888
evaluation,2367,10998;300;32716;21484;90;234;78402;59770;24690;10316
evaluation,2368,45102;53198;59130;60650;50290;73908;71882;69794;18872;12738
evaluation,2369,69263;39314;67790;68590;45698;27662;65581;55806;8604;71514
evaluation,2370,6767;35968;74196;83638;34011;10310;77350;53428;17508;41162
evaluation,2371,2315;77445;70131;26550;9034;51546;26682;75452;54190;5323
evaluation,2372,6136;66560;18581;4750;3670;69356;33222;48360;24616;98194
evaluation,2373,16622;1366;16128;30629;16914;15924;1098;35836;15942;73882
evaluation,2374,17287;45875;10056;4776;23124;72932;90056;38532;99387;29880
evaluation,2375,93798;98636;89151;27662;71934;95268;47994;17106;36917;3040
evaluation,2376,39509;81382;75858;48690;68916;16026;6851;47618;48216;27004
evaluation,2377,16116;22262;71330;28190;27818;25442;45875;47748;5086;36385
evaluation,2378,87036;51576;8772;68492;65998;87755;10596;39642;9104;5626
evaluation,2379,1360;86396;63044;10290;51596;26570;22262;412;8702;49038
evaluation,2380,5498;13182;29152;56336;34393;40772;21886;41068;64940;94748
evaluation,2381,84340;79576;84776;21046;59132;896;1268;47642;3646;9676
evaluation,2382,68020;98584;77730;94065;77252;38751;21260;97790;11568;92060
evaluation,2383,3662;72686;35836;42563;95582;38092;1366;17824;7391;31627
evaluation,2384,38248;45225;12197;12211;9890;45174;1098;7178;57596;12290
evaluation,2385,2290;1736;1118;1434;2570;582;1392;7240;26412;8190
evaluation,2386,10062;7226;90410;79646;21694;74396;37228;32750;70131;79358
evaluation,2387,21886;13182;40772;83904;29152;47896;64940;56564;6136;34393
evaluation,2388,78532;75452;32750;9468;45688;75118;34718;50208;28122;7226
evaluation,2389,91582;64940;31132;26052;33747;13182;36258;472;17458;56336
evaluation,2390,87297;77109;62466;56162;80810;67992;81085;47720;2984;20474
evaluation,2391,41068;58108;46748;22494;48360;4750;39576;56786;98194;25612
evaluation,2392,79516;8333;71108;13182;61238;472;2175;56358;5490;64552
evaluation,2393,68916;48216;5354;47618;26364;11828;5676;30650;78380;32936
evaluation,2394,93798;3040;71934;98636;89151;48400;47994;47926;3264;67790
evaluation,2395,6994;19767;47092;21162;21516;3746;27572;81428;71646;51448
evaluation,2396,5946;8648;39509;27230;40802;19767;64412;6224;6420;48690
evaluation,2397,95268;90013;2654;89798;13016;3039;5628;28032;59280;1476
evaluation,2398,32750;98492;70288;74396;39286;56930;28148;15334;8333;10062
evaluation,2399,72000;32160;25126;32120;32270;50491;34504;89894;65370;8786
evaluation,2400,77326;63652;10682;11891;9212;87388;98730;11288;36592;9592
evaluation,2401,77100;29250;29490;3518;424;23752;14550;38178;42618;47971
evaluation,2402,31379;16114;44446;26350;77496;398;12134;64626;936;798
evaluation,2403,67996;68136;4408;26164;24728;3640;87336;24216;1444;2814
evaluation,2404,32750;70288;39286;70214;70498;91580;28148;3886;57078;28900
evaluation,2405,38706;96246;69801;25442;22262;73730;28190;96103;8638;26970
evaluation,2406,48782;77100;23752;42618;29250;43938;424;76944;47971;14550
evaluation,2407,68020;15363;97790;75920;148;15360;27434;45102;2080;98584
evaluation,2408,8333;71108;1088;64552;12756;24798;5498;18706;90602;13182
evaluation,2409,66098;25002;66106;19961;584;18018;83264;56112;10116;52452
evaluation,2410,87297;77109;62466;56930;80810;67992;47720;81085;45688;70288
evaluation,2411,56460;61784;17632;15419;22844;44702;42248;29722;74858;33522
evaluation,2412,28376;41092;76628;98636;37654;910;15464;33556;574;53428
evaluation,2413,23092;73026;66680;22567;60388;68114;27049;41010;89151;792
evaluation,2414,73908;71882;69794;88358;11960;14132;21280;6042;37080;55117
evaluation,2415,61238;89232;98194;64552;56358;56786;4708;35206;12738;68332
evaluation,2416,63862;11702;71043;90476;88748;69878;8276;89001;1088;83094
evaluation,2417,94242;94092;27386;29858;88676;34011;3646;56490;31456;27107
evaluation,2418,11308;67668;42780;33782;34393;15612;298;52638;21286;98532
evaluation,2419,73908;71882;14132;88358;69794;11960;21280;6042;55117;3600
evaluation,2420,64552;5498;24616;41068;84324;472;13182;12756;71108;56336
evaluation,2421,3670;33222;66560;69356;6136;56786;56728;12738;48360;94748
evaluation,2422,31850;67790;37282;36390;62944;4169;14992;88676;2026;7150
evaluation,2423,26328;80112;6204;7988;9212;48782;75576;96344;20814;5656
evaluation,2424,31850;37602;31950;54538;35968;2774;50646;37514;36172;28594
evaluation,2425,97662;99538;17368;22494;32294;32476;88748;69878;89232;83398
evaluation,2426,5498;13182;4708;71108;32476;78164;56786;41068;40772;68332
evaluation,2427,28376;41092;37654;27780;74050;684;910;20912;36030;58240
evaluation,2428,89658;86082;88846;87902;42716;8042;2316;82700;78994;21320
evaluation,2429,20828;18726;14160;19128;43308;88676;24652;37282;23790;38928
evaluation,2430,48420;64522;47758;17382;24581;14770;26240;88676;910;32038
evaluation,2431,87297;77109;80810;67992;62466;48154;56162;47720;81085;56930
evaluation,2432,56930;37636;45688;32750;87297;97389;10062;70214;49120;80810
evaluation,2433,19852;16080;5788;68262;31550;49302;47971;69568;89834;27456
evaluation,2434,10998;300;32716;21484;24690;234;82920;90;43918;94616
evaluation,2435,73908;71882;69794;14132;88358;11960;21280;6042;55117;37080
evaluation,2436,48360;41068;56786;89232;6136;22494;76764;98194;71108;64940
evaluation,2437,19852;16080;12854;31550;68262;49302;83840;57048;54258;56370
evaluation,2438,68590;55806;39314;62912;26182;8524;69263;38887;28684;72334
evaluation,2439,90635;68332;48050;20470;83094;32476;51546;4708;24906;83140
evaluation,2440,97662;32294;22494;39576;83094;88748;39419;76764;69878;11702
evaluation,2441,72210;40444;26182;41302;24652;23754;49120;16010;11308;18786
evaluation,2442,8208;77480;22546;53651;13598;38016;81074;32719;53284;46752
evaluation,2443,13986;1118;9100;1434;49297;12694;19114;1882;10872;7762
evaluation,2444,6136;56336;13182;5498;40772;83904;14266;2280;56564;48360
evaluation,2445,300;10998;234;21484;32716;23210;90;59770;24690;43918
evaluation,2446,57048;2774;7952;95586;34454;4628;61524;94560;28178;7764
evaluation,2447,29250;29490;424;50186;2054;7004;3518;23752;47971;48782
evaluation,2448,93488;10646;90148;94748;98376;98210;94570;632;89932;10720
evaluation,2449,32160;72000;25126;34504;32120;65370;78402;32270;32384;82350
evaluation,2450,99538;76764;88748;39576;78164;97662;39419;32294;22494;17368
evaluation,2451,31850;37602;31950;54538;37514;50646;35114;36172;37356;62213
evaluation,2452,91580;57078;50070;74396;89480;90410;3886;24043;22090;26780
evaluation,2453,87297;70214;77109;56930;37636;48154;70498;62466;47720;80810
evaluation,2454,88748;48050;24906;63862;71043;39843;22494;11702;16406;17102
evaluation,2455,70214;37636;56930;70498;37356;87297;77109;63282;32554;28148
evaluation,2456,10998;300;21484;32716;234;82920;78402;43918;60204;61156
evaluation,2457,73908;71882;69794;88358;14132;11960;21280;6042;5676;12802
evaluation,2458,67262;4960;5570;20814;6931;92856;35402;11288;5656;63652
evaluation,2459,83904;96473;31412;56358;33838;25514;50484;17102;25170;24906
evaluation,2460,24712;48140;25462;43010;23338;3970;38090;24592;51656;28178
evaluation,2461,91580;39286;86654;57078;35000;74396;90410;9468;99020;63282
evaluation,2462,74396;30194;39286;30904;91580;99020;99564;52452;15334;57078
evaluation,2463,70214;70498;56930;37636;63282;97389;48154;37356;45688;99714
evaluation,2464,10646;93488;98376;90148;98210;89932;94748;43206;94570;632
evaluation,2465,98210;98960;98376;94570;89932;87370;31584;90306;80638;16708
evaluation,2466,5498;40772;13182;43570;21886;90602;64940;76232;29410;83904
evaluation,2467,6767;54010;78936;6219;16280;62434;89536;29858;8096;54764
evaluation,2468,13182;40772;21886;5498;83904;64940;1088;90602;29152;76232
evaluation,2469,41092;28376;37654;27780;57514;56155;684;36348;33556;20936
evaluation,2470,72210;24652;11308;9438;18786;4100;91992;11828;12374;11758
evaluation,2471,67200;68470;94218;70506;33416;26090;52542;61967;50072;11082
evaluation,2472,1118;9100;13986;2570;10872;8190;9826;19114;26412;2290
evaluation,2473,89932;80408;94748;75176;34916;3994;6228;17819;90148;98376
evaluation,2474,62466;87297;77109;56162;81085;67992;92467;56930;28900;80810
evaluation,2475,56930;70214;37636;70498;48154;63282;45688;47720;62466;78702
evaluation,2476,37636;56930;45688;87297;70214;49120;97389;32750;32554;48154
evaluation,2477,93488;10646;94748;59964;90148;98376;42062;31584;98210;7426
evaluation,2478,1030;3608;24434;3352;80664;29874;30328;3668;73836;37800
evaluation,2479,89894;82350;65370;25102;50491;32160;82920;32384;32120;30642
evaluation,2480,39936;62322;88748;51294;47950;97662;1310;19546;4708;45470
evaluation,2481,93488;10646;94748;98376;10720;32750;90148;94570;50208;25168
evaluation,2482,1342;85552;15419;56460;98853;17632;22302;6134;1060;68262
evaluation,2483,3944;21911;54812;29722;41146;59636;7064;39624;30650;6224
evaluation,2484,68262;34791;11506;75986;3140;76074;19374;27124;2392;946
evaluation,2485,59636;6828;7064;54812;32584;3944;4154;81840;74256;71834
evaluation,2486,47748;54118;5086;86510;13018;30255;9916;29880;4080;7830
evaluation,2487,88748;16406;39843;48050;58618;23870;17102;24906;24616;4708
evaluation,2488,79516;71108;64552;8333;43570;61238;4536;56358;13182;25514
evaluation,2489,48360;78652;13182;25514;98194;12756;96473;58108;83904;56358
evaluation,2490,64552;61238;25514;56358;89232;98194;71108;12738;58108;41068
