system,eligible,repetition,ordinal,query,latency_ns_e2e
faiss_gpu_flat_ip,100000,2,54,40,774054
faiss_gpu_flat_ip,100000,2,55,64,776359
faiss_gpu_flat_ip,100000,2,56,79,779292
faiss_gpu_flat_ip,100000,2,57,80,778803
faiss_gpu_flat_ip,100000,2,58,94,775451
faiss_gpu_flat_ip,100000,2,59,90,775032
faiss_gpu_flat_ip,100000,2,60,4,777407
faiss_gpu_flat_ip,100000,2,61,61,773146
faiss_gpu_flat_ip,100000,2,62,32,774473
faiss_gpu_flat_ip,100000,2,63,9,767000
faiss_gpu_flat_ip,100000,2,64,59,774473
faiss_gpu_flat_ip,100000,2,65,19,778315
faiss_gpu_flat_ip,100000,2,66,41,776918
faiss_gpu_flat_ip,100000,2,67,58,771190
faiss_gpu_flat_ip,100000,2,68,56,774054
faiss_gpu_flat_ip,100000,2,69,66,780689
faiss_gpu_flat_ip,100000,2,70,69,777336
faiss_gpu_flat_ip,100000,2,71,25,776359
faiss_gpu_flat_ip,100000,2,72,96,773635
faiss_gpu_flat_ip,100000,2,73,49,777826
faiss_gpu_flat_ip,100000,2,74,33,771121
faiss_gpu_flat_ip,100000,2,75,13,774962
faiss_gpu_flat_ip,100000,2,76,48,775032
faiss_gpu_flat_ip,100000,2,77,51,770213
faiss_gpu_flat_ip,100000,2,78,75,774543
faiss_gpu_flat_ip,100000,2,79,71,777337
faiss_gpu_flat_ip,100000,2,80,42,772099
faiss_gpu_flat_ip,100000,2,81,22,770701
faiss_gpu_flat_ip,100000,2,82,15,769375
faiss_gpu_flat_ip,100000,2,83,83,773635
faiss_gpu_flat_ip,100000,2,84,77,777826
faiss_gpu_flat_ip,100000,2,85,65,774054
faiss_gpu_flat_ip,100000,2,86,52,775870
faiss_gpu_flat_ip,100000,2,87,97,776918
faiss_gpu_flat_ip,100000,2,88,82,774543
faiss_gpu_flat_ip,100000,2,89,12,776778
faiss_gpu_flat_ip,100000,2,90,46,778803
faiss_gpu_flat_ip,100000,2,91,63,780619
faiss_gpu_flat_ip,100000,2,92,54,778733
faiss_gpu_flat_ip,100000,2,93,89,776359
faiss_gpu_flat_ip,100000,2,94,88,769305
faiss_gpu_flat_ip,100000,2,95,37,774962
faiss_gpu_flat_ip,100000,2,96,31,775870
faiss_gpu_flat_ip,100000,2,97,34,783483
faiss_gpu_flat_ip,100000,2,98,67,773566
faiss_gpu_flat_ip,100000,2,99,14,787813
qenlo_cuda_buffered_prototype,100000,3,0,36,567323
qenlo_cuda_buffered_prototype,100000,3,1,81,560199
qenlo_cuda_buffered_prototype,100000,3,2,38,556358
qenlo_cuda_buffered_prototype,100000,3,3,69,558174
qenlo_cuda_buffered_prototype,100000,3,4,78,554473
qenlo_cuda_buffered_prototype,100000,3,5,0,556009
qenlo_cuda_buffered_prototype,100000,3,6,18,560619
qenlo_cuda_buffered_prototype,100000,3,7,44,550631
qenlo_cuda_buffered_prototype,100000,3,8,19,560619
qenlo_cuda_buffered_prototype,100000,3,9,42,556847
qenlo_cuda_buffered_prototype,100000,3,10,10,552657
qenlo_cuda_buffered_prototype,100000,3,11,33,569209
qenlo_cuda_buffered_prototype,100000,3,12,94,553984
qenlo_cuda_buffered_prototype,100000,3,13,17,552098
qenlo_cuda_buffered_prototype,100000,3,14,29,551679
qenlo_cuda_buffered_prototype,100000,3,15,75,550701
qenlo_cuda_buffered_prototype,100000,3,16,32,554053
qenlo_cuda_buffered_prototype,100000,3,17,51,554961
qenlo_cuda_buffered_prototype,100000,3,18,55,553983
qenlo_cuda_buffered_prototype,100000,3,19,2,553494
qenlo_cuda_buffered_prototype,100000,3,20,61,551608
qenlo_cuda_buffered_prototype,100000,3,21,80,554892
qenlo_cuda_buffered_prototype,100000,3,22,56,551679
qenlo_cuda_buffered_prototype,100000,3,23,91,556777
qenlo_cuda_buffered_prototype,100000,3,24,16,557755
qenlo_cuda_buffered_prototype,100000,3,25,13,554892
qenlo_cuda_buffered_prototype,100000,3,26,89,558244
qenlo_cuda_buffered_prototype,100000,3,27,68,550701
qenlo_cuda_buffered_prototype,100000,3,28,6,553494
qenlo_cuda_buffered_prototype,100000,3,29,96,551190
qenlo_cuda_buffered_prototype,100000,3,30,5,551259
qenlo_cuda_buffered_prototype,100000,3,31,76,556497
qenlo_cuda_buffered_prototype,100000,3,32,26,551190
qenlo_cuda_buffered_prototype,100000,3,33,88,551609
qenlo_cuda_buffered_prototype,100000,3,34,53,556358
qenlo_cuda_buffered_prototype,100000,3,35,86,551608
qenlo_cuda_buffered_prototype,100000,3,36,28,554961
qenlo_cuda_buffered_prototype,100000,3,37,24,555031
qenlo_cuda_buffered_prototype,100000,3,38,43,554053
qenlo_cuda_buffered_prototype,100000,3,39,31,551120
qenlo_cuda_buffered_prototype,100000,3,40,97,554961
qenlo_cuda_buffered_prototype,100000,3,41,72,550212
qenlo_cuda_buffered_prototype,100000,3,42,4,551190
qenlo_cuda_buffered_prototype,100000,3,43,11,552586
qenlo_cuda_buffered_prototype,100000,3,44,27,552098
qenlo_cuda_buffered_prototype,100000,3,45,73,550212
qenlo_cuda_buffered_prototype,100000,3,46,77,553005
qenlo_cuda_buffered_prototype,100000,3,47,95,556358
qenlo_cuda_buffered_prototype,100000,3,48,8,1510184
qenlo_cuda_buffered_prototype,100000,3,49,83,659514
qenlo_cuda_buffered_prototype,100000,3,50,79,559222
qenlo_cuda_buffered_prototype,100000,3,51,14,549793
qenlo_cuda_buffered_prototype,100000,3,52,58,568650
qenlo_cuda_buffered_prototype,100000,3,53,74,551190
qenlo_cuda_buffered_prototype,100000,3,54,37,553145
qenlo_cuda_buffered_prototype,100000,3,55,71,556428
qenlo_cuda_buffered_prototype,100000,3,56,99,548885
qenlo_cuda_buffered_prototype,100000,3,57,85,553494
qenlo_cuda_buffered_prototype,100000,3,58,35,553006
qenlo_cuda_buffered_prototype,100000,3,59,3,552587
qenlo_cuda_buffered_prototype,100000,3,60,64,574796
qenlo_cuda_buffered_prototype,100000,3,61,98,556358
qenlo_cuda_buffered_prototype,100000,3,62,39,549723
qenlo_cuda_buffered_prototype,100000,3,63,84,555380
qenlo_cuda_buffered_prototype,100000,3,64,87,551189
qenlo_cuda_buffered_prototype,100000,3,65,45,559641
qenlo_cuda_buffered_prototype,100000,3,66,57,554961
qenlo_cuda_buffered_prototype,100000,3,67,1,555380
qenlo_cuda_buffered_prototype,100000,3,68,9,551190
qenlo_cuda_buffered_prototype,100000,3,69,20,550631
qenlo_cuda_buffered_prototype,100000,3,70,62,555869
qenlo_cuda_buffered_prototype,100000,3,71,47,557266
qenlo_cuda_buffered_prototype,100000,3,72,25,555799
qenlo_cuda_buffered_prototype,100000,3,73,60,554472
qenlo_cuda_buffered_prototype,100000,3,74,59,555520
qenlo_cuda_buffered_prototype,100000,3,75,7,550352
qenlo_cuda_buffered_prototype,100000,3,76,63,554473
qenlo_cuda_buffered_prototype,100000,3,77,41,572002
qenlo_cuda_buffered_prototype,100000,3,78,70,553005
qenlo_cuda_buffered_prototype,100000,3,79,54,555450
qenlo_cuda_buffered_prototype,100000,3,80,66,556917
qenlo_cuda_buffered_prototype,100000,3,81,48,558803
qenlo_cuda_buffered_prototype,100000,3,82,52,550352
qenlo_cuda_buffered_prototype,100000,3,83,65,553145
qenlo_cuda_buffered_prototype,100000,3,84,50,550631
qenlo_cuda_buffered_prototype,100000,3,85,12,570606
qenlo_cuda_buffered_prototype,100000,3,86,30,557335
qenlo_cuda_buffered_prototype,100000,3,87,67,554542
qenlo_cuda_buffered_prototype,100000,3,88,21,551190
qenlo_cuda_buffered_prototype,100000,3,89,49,555450
qenlo_cuda_buffered_prototype,100000,3,90,90,550771
qenlo_cuda_buffered_prototype,100000,3,91,15,555450
qenlo_cuda_buffered_prototype,100000,3,92,92,550282
qenlo_cuda_buffered_prototype,100000,3,93,93,557894
qenlo_cuda_buffered_prototype,100000,3,94,46,550282
qenlo_cuda_buffered_prototype,100000,3,95,82,552098
qenlo_cuda_buffered_prototype,100000,3,96,40,556288
qenlo_cuda_buffered_prototype,100000,3,97,34,549723
qenlo_cuda_buffered_prototype,100000,3,98,22,555870
qenlo_cuda_buffered_prototype,100000,3,99,23,558244
faiss_gpu_flat_ip,100000,3,0,36,939160
faiss_gpu_flat_ip,100000,3,1,81,780131
faiss_gpu_flat_ip,100000,3,2,38,777756
faiss_gpu_flat_ip,100000,3,3,69,776918
faiss_gpu_flat_ip,100000,3,4,78,773146
faiss_gpu_flat_ip,100000,3,5,0,776428
faiss_gpu_flat_ip,100000,3,6,18,774054
faiss_gpu_flat_ip,100000,3,7,44,777895
faiss_gpu_flat_ip,100000,3,8,19,777756
faiss_gpu_flat_ip,100000,3,9,42,778245
faiss_gpu_flat_ip,100000,3,10,10,779292
faiss_gpu_flat_ip,100000,3,11,33,772168
faiss_gpu_flat_ip,100000,3,12,94,777337
faiss_gpu_flat_ip,100000,3,13,17,778733
faiss_gpu_flat_ip,100000,3,14,29,777756
faiss_gpu_flat_ip,100000,3,15,75,777895
faiss_gpu_flat_ip,100000,3,16,32,771610
faiss_gpu_flat_ip,100000,3,17,51,772169
faiss_gpu_flat_ip,100000,3,18,55,774962
faiss_gpu_flat_ip,100000,3,19,2,776918
faiss_gpu_flat_ip,100000,3,20,61,772518
faiss_gpu_flat_ip,100000,3,21,80,775940
faiss_gpu_flat_ip,100000,3,22,56,774963
faiss_gpu_flat_ip,100000,3,23,91,777895
faiss_gpu_flat_ip,100000,3,24,16,784461
faiss_gpu_flat_ip,100000,3,25,13,783482
faiss_gpu_flat_ip,100000,3,26,89,776428
faiss_gpu_flat_ip,100000,3,27,68,774543
faiss_gpu_flat_ip,100000,3,28,6,774473
faiss_gpu_flat_ip,100000,3,29,96,773077
faiss_gpu_flat_ip,100000,3,30,5,780201
faiss_gpu_flat_ip,100000,3,31,76,767838
faiss_gpu_flat_ip,100000,3,32,26,775939
faiss_gpu_flat_ip,100000,3,33,88,779292
faiss_gpu_flat_ip,100000,3,34,53,778314
faiss_gpu_flat_ip,100000,3,35,86,785298
faiss_gpu_flat_ip,100000,3,36,28,777406
faiss_gpu_flat_ip,100000,3,37,24,778245
faiss_gpu_flat_ip,100000,3,38,43,772099
faiss_gpu_flat_ip,100000,3,39,31,776010
faiss_gpu_flat_ip,100000,3,40,97,777336
faiss_gpu_flat_ip,100000,3,41,72,789558
faiss_gpu_flat_ip,100000,3,42,4,781597
faiss_gpu_flat_ip,100000,3,43,11,776359
faiss_gpu_flat_ip,100000,3,44,27,780689
faiss_gpu_flat_ip,100000,3,45,73,778314
faiss_gpu_flat_ip,100000,3,46,77,771679
faiss_gpu_flat_ip,100000,3,47,95,772587
faiss_gpu_flat_ip,100000,3,48,8,780200
faiss_gpu_flat_ip,100000,3,49,83,779223
faiss_gpu_flat_ip,100000,3,50,79,771051
faiss_gpu_flat_ip,100000,3,51,14,774403
faiss_gpu_flat_ip,100000,3,52,58,776428
faiss_gpu_flat_ip,100000,3,53,74,774962
faiss_gpu_flat_ip,100000,3,54,37,773426
faiss_gpu_flat_ip,100000,3,55,71,772518
faiss_gpu_flat_ip,100000,3,56,99,776359
faiss_gpu_flat_ip,100000,3,57,85,771260
faiss_gpu_flat_ip,100000,3,58,35,778803
faiss_gpu_flat_ip,100000,3,59,3,773146
faiss_gpu_flat_ip,100000,3,60,64,776848
faiss_gpu_flat_ip,100000,3,61,98,775521
faiss_gpu_flat_ip,100000,3,62,39,777337
faiss_gpu_flat_ip,100000,3,63,84,773496
faiss_gpu_flat_ip,100000,3,64,87,775451
faiss_gpu_flat_ip,100000,3,65,45,772169
faiss_gpu_flat_ip,100000,3,66,57,770772
faiss_gpu_flat_ip,100000,3,67,1,795356
faiss_gpu_flat_ip,100000,3,68,9,773146
faiss_gpu_flat_ip,100000,3,69,20,775032
faiss_gpu_flat_ip,100000,3,70,62,771261
faiss_gpu_flat_ip,100000,3,71,47,776918
faiss_gpu_flat_ip,100000,3,72,25,776847
faiss_gpu_flat_ip,100000,3,73,60,775940
faiss_gpu_flat_ip,100000,3,74,59,771051
faiss_gpu_flat_ip,100000,3,75,7,775939
faiss_gpu_flat_ip,100000,3,76,63,780200
faiss_gpu_flat_ip,100000,3,77,41,772098
faiss_gpu_flat_ip,100000,3,78,70,780619
faiss_gpu_flat_ip,100000,3,79,54,776778
faiss_gpu_flat_ip,100000,3,80,66,768816
faiss_gpu_flat_ip,100000,3,81,48,775032
faiss_gpu_flat_ip,100000,3,82,52,773565
faiss_gpu_flat_ip,100000,3,83,65,770772
faiss_gpu_flat_ip,100000,3,84,50,783482
faiss_gpu_flat_ip,100000,3,85,12,780759
faiss_gpu_flat_ip,100000,3,86,30,770771
faiss_gpu_flat_ip,100000,3,87,67,770702
faiss_gpu_flat_ip,100000,3,88,21,771610
faiss_gpu_flat_ip,100000,3,89,49,772029
faiss_gpu_flat_ip,100000,3,90,90,770213
faiss_gpu_flat_ip,100000,3,91,15,772168
faiss_gpu_flat_ip,100000,3,92,92,774054
faiss_gpu_flat_ip,100000,3,93,93,771680
faiss_gpu_flat_ip,100000,3,94,46,778804
faiss_gpu_flat_ip,100000,3,95,82,776429
faiss_gpu_flat_ip,100000,3,96,40,776429
faiss_gpu_flat_ip,100000,3,97,34,779781
faiss_gpu_flat_ip,100000,3,98,22,773635
faiss_gpu_flat_ip,100000,3,99,23,779222
qenlo_cuda_buffered_prototype,100000,4,0,45,575355
qenlo_cuda_buffered_prototype,100000,4,1,26,555939
qenlo_cuda_buffered_prototype,100000,4,2,78,554403
qenlo_cuda_buffered_prototype,100000,4,3,85,555450
qenlo_cuda_buffered_prototype,100000,4,4,16,559221
qenlo_cuda_buffered_prototype,100000,4,5,94,568720
qenlo_cuda_buffered_prototype,100000,4,6,91,554542
qenlo_cuda_buffered_prototype,100000,4,7,11,556358
qenlo_cuda_buffered_prototype,100000,4,8,61,557266
qenlo_cuda_buffered_prototype,100000,4,9,93,557825
qenlo_cuda_buffered_prototype,100000,4,10,38,557336
qenlo_cuda_buffered_prototype,100000,4,11,30,553075
qenlo_cuda_buffered_prototype,100000,4,12,47,555519
qenlo_cuda_buffered_prototype,100000,4,13,42,561526
qenlo_cuda_buffered_prototype,100000,4,14,95,552587
qenlo_cuda_buffered_prototype,100000,4,15,41,551190
qenlo_cuda_buffered_prototype,100000,4,16,92,557336
qenlo_cuda_buffered_prototype,100000,4,17,27,554961
qenlo_cuda_buffered_prototype,100000,4,18,25,552586
qenlo_cuda_buffered_prototype,100000,4,19,15,549793
qenlo_cuda_buffered_prototype,100000,4,20,51,550281
qenlo_cuda_buffered_prototype,100000,4,21,32,552098
qenlo_cuda_buffered_prototype,100000,4,22,68,551190
qenlo_cuda_buffered_prototype,100000,4,23,84,558314
qenlo_cuda_buffered_prototype,100000,4,24,70,557266
qenlo_cuda_buffered_prototype,100000,4,25,57,557335
qenlo_cuda_buffered_prototype,100000,4,26,8,555520
qenlo_cuda_buffered_prototype,100000,4,27,72,551679
qenlo_cuda_buffered_prototype,100000,4,28,65,553075
qenlo_cuda_buffered_prototype,100000,4,29,19,553145
qenlo_cuda_buffered_prototype,100000,4,30,71,552027
qenlo_cuda_buffered_prototype,100000,4,31,35,550770
qenlo_cuda_buffered_prototype,100000,4,32,46,551678
qenlo_cuda_buffered_prototype,100000,4,33,31,556358
qenlo_cuda_buffered_prototype,100000,4,34,90,556917
qenlo_cuda_buffered_prototype,100000,4,35,75,551190
qenlo_cuda_buffered_prototype,100000,4,36,3,550631
qenlo_cuda_buffered_prototype,100000,4,37,9,551678
qenlo_cuda_buffered_prototype,100000,4,38,83,552097
qenlo_cuda_buffered_prototype,100000,4,39,73,568162
qenlo_cuda_buffered_prototype,100000,4,40,22,554402
qenlo_cuda_buffered_prototype,100000,4,41,60,552097
qenlo_cuda_buffered_prototype,100000,4,42,56,558802
qenlo_cuda_buffered_prototype,100000,4,43,67,554891
qenlo_cuda_buffered_prototype,100000,4,44,34,549374
qenlo_cuda_buffered_prototype,100000,4,45,66,550700
qenlo_cuda_buffered_prototype,100000,4,46,23,553494
qenlo_cuda_buffered_prototype,100000,4,47,0,555450
qenlo_cuda_buffered_prototype,100000,4,48,58,556777
qenlo_cuda_buffered_prototype,100000,4,49,14,555450
qenlo_cuda_buffered_prototype,100000,4,50,79,560199
qenlo_cuda_buffered_prototype,100000,4,51,86,558732
qenlo_cuda_buffered_prototype,100000,4,52,40,553564
qenlo_cuda_buffered_prototype,100000,4,53,48,554962
qenlo_cuda_buffered_prototype,100000,4,54,64,557406
qenlo_cuda_buffered_prototype,100000,4,55,54,558244
qenlo_cuda_buffered_prototype,100000,4,56,76,553146
qenlo_cuda_buffered_prototype,100000,4,57,62,551190
qenlo_cuda_buffered_prototype,100000,4,58,74,552587
qenlo_cuda_buffered_prototype,100000,4,59,77,552167
qenlo_cuda_buffered_prototype,100000,4,60,55,551190
qenlo_cuda_buffered_prototype,100000,4,61,49,554053
qenlo_cuda_buffered_prototype,100000,4,62,89,556358
qenlo_cuda_buffered_prototype,100000,4,63,20,555939
qenlo_cuda_buffered_prototype,100000,4,64,63,573889
qenlo_cuda_buffered_prototype,100000,4,65,2,551190
qenlo_cuda_buffered_prototype,100000,4,66,82,557266
qenlo_cuda_buffered_prototype,100000,4,67,17,554961
qenlo_cuda_buffered_prototype,100000,4,68,88,554542
qenlo_cuda_buffered_prototype,100000,4,69,18,555939
qenlo_cuda_buffered_prototype,100000,4,70,99,557824
qenlo_cuda_buffered_prototype,100000,4,71,52,555450
qenlo_cuda_buffered_prototype,100000,4,72,28,572421
qenlo_cuda_buffered_prototype,100000,4,73,4,557825
qenlo_cuda_buffered_prototype,100000,4,74,12,553565
qenlo_cuda_buffered_prototype,100000,4,75,37,556358
qenlo_cuda_buffered_prototype,100000,4,76,97,555450
qenlo_cuda_buffered_prototype,100000,4,77,96,552097
qenlo_cuda_buffered_prototype,100000,4,78,87,553494
qenlo_cuda_buffered_prototype,100000,4,79,80,552656
qenlo_cuda_buffered_prototype,100000,4,80,1,557266
qenlo_cuda_buffered_prototype,100000,4,81,29,553564
qenlo_cuda_buffered_prototype,100000,4,82,13,553076
qenlo_cuda_buffered_prototype,100000,4,83,21,554542
qenlo_cuda_buffered_prototype,100000,4,84,39,555450
qenlo_cuda_buffered_prototype,100000,4,85,43,557405
qenlo_cuda_buffered_prototype,100000,4,86,69,555450
qenlo_cuda_buffered_prototype,100000,4,87,6,556987
qenlo_cuda_buffered_prototype,100000,4,88,33,553984
qenlo_cuda_buffered_prototype,100000,4,89,10,571024
qenlo_cuda_buffered_prototype,100000,4,90,50,557336
qenlo_cuda_buffered_prototype,100000,4,91,59,554542
qenlo_cuda_buffered_prototype,100000,4,92,53,558732
qenlo_cuda_buffered_prototype,100000,4,93,98,559710
qenlo_cuda_buffered_prototype,100000,4,94,7,552587
qenlo_cuda_buffered_prototype,100000,4,95,24,552168
qenlo_cuda_buffered_prototype,100000,4,96,36,552098
qenlo_cuda_buffered_prototype,100000,4,97,81,553076
qenlo_cuda_buffered_prototype,100000,4,98,5,554961
qenlo_cuda_buffered_prototype,100000,4,99,44,555450
faiss_gpu_flat_ip,100000,4,0,45,794937
faiss_gpu_flat_ip,100000,4,1,26,782086
faiss_gpu_flat_ip,100000,4,2,78,781597
faiss_gpu_flat_ip,100000,4,3,85,779223
faiss_gpu_flat_ip,100000,4,4,16,778315
faiss_gpu_flat_ip,100000,4,5,94,778245
faiss_gpu_flat_ip,100000,4,6,91,773985
faiss_gpu_flat_ip,100000,4,7,11,774962
faiss_gpu_flat_ip,100000,4,8,61,777825
faiss_gpu_flat_ip,100000,4,9,93,776359
faiss_gpu_flat_ip,100000,4,10,38,794937
faiss_gpu_flat_ip,100000,4,11,30,787744
faiss_gpu_flat_ip,100000,4,12,47,779152
faiss_gpu_flat_ip,100000,4,13,42,779711
faiss_gpu_flat_ip,100000,4,14,95,776498
faiss_gpu_flat_ip,100000,4,15,41,773635
faiss_gpu_flat_ip,100000,4,16,92,774962
faiss_gpu_flat_ip,100000,4,17,27,781597
faiss_gpu_flat_ip,100000,4,18,25,779222
faiss_gpu_flat_ip,100000,4,19,15,781597
faiss_gpu_flat_ip,100000,4,20,51,778244
faiss_gpu_flat_ip,100000,4,21,32,778244
faiss_gpu_flat_ip,100000,4,22,68,777826
faiss_gpu_flat_ip,100000,4,23,84,787743
faiss_gpu_flat_ip,100000,4,24,70,773006
faiss_gpu_flat_ip,100000,4,25,57,780130
faiss_gpu_flat_ip,100000,4,26,8,775870
faiss_gpu_flat_ip,100000,4,27,72,777336
faiss_gpu_flat_ip,100000,4,28,65,775451
faiss_gpu_flat_ip,100000,4,29,19,774473
faiss_gpu_flat_ip,100000,4,30,71,784880
faiss_gpu_flat_ip,100000,4,31,35,778245
faiss_gpu_flat_ip,100000,4,32,46,778315
faiss_gpu_flat_ip,100000,4,33,31,789210
faiss_gpu_flat_ip,100000,4,34,90,776847
faiss_gpu_flat_ip,100000,4,35,75,777825
faiss_gpu_flat_ip,100000,4,36,3,781108
faiss_gpu_flat_ip,100000,4,37,9,770213
faiss_gpu_flat_ip,100000,4,38,83,771190
faiss_gpu_flat_ip,100000,4,39,73,773076
faiss_gpu_flat_ip,100000,4,40,22,778664
faiss_gpu_flat_ip,100000,4,41,60,794308
faiss_gpu_flat_ip,100000,4,42,56,773076
faiss_gpu_flat_ip,100000,4,43,67,769305
faiss_gpu_flat_ip,100000,4,44,34,775032
faiss_gpu_flat_ip,100000,4,45,66,774543
faiss_gpu_flat_ip,100000,4,46,23,779152
faiss_gpu_flat_ip,100000,4,47,0,768397
faiss_gpu_flat_ip,100000,4,48,58,776848
faiss_gpu_flat_ip,100000,4,49,14,773076
faiss_gpu_flat_ip,100000,4,50,79,779292
faiss_gpu_flat_ip,100000,4,51,86,772518
faiss_gpu_flat_ip,100000,4,52,40,773984
faiss_gpu_flat_ip,100000,4,53,48,772518
faiss_gpu_flat_ip,100000,4,54,64,775870
faiss_gpu_flat_ip,100000,4,55,54,776848
faiss_gpu_flat_ip,100000,4,56,76,771121
faiss_gpu_flat_ip,100000,4,57,62,773495
faiss_gpu_flat_ip,100000,4,58,74,775451
faiss_gpu_flat_ip,100000,4,59,77,776918
faiss_gpu_flat_ip,100000,4,60,55,780201
faiss_gpu_flat_ip,100000,4,61,49,765533
faiss_gpu_flat_ip,100000,4,62,89,775451
faiss_gpu_flat_ip,100000,4,63,20,767839
faiss_gpu_flat_ip,100000,4,64,63,774962
faiss_gpu_flat_ip,100000,4,65,2,765952
faiss_gpu_flat_ip,100000,4,66,82,772029
faiss_gpu_flat_ip,100000,4,67,17,768816
faiss_gpu_flat_ip,100000,4,68,88,788232
faiss_gpu_flat_ip,100000,4,69,18,773077
faiss_gpu_flat_ip,100000,4,70,99,773985
faiss_gpu_flat_ip,100000,4,71,52,770213
faiss_gpu_flat_ip,100000,4,72,28,772169
faiss_gpu_flat_ip,100000,4,73,4,771261
faiss_gpu_flat_ip,100000,4,74,12,774962
faiss_gpu_flat_ip,100000,4,75,37,778315
faiss_gpu_flat_ip,100000,4,76,97,775940
faiss_gpu_flat_ip,100000,4,77,96,795355
faiss_gpu_flat_ip,100000,4,78,87,773565
faiss_gpu_flat_ip,100000,4,79,80,775870
faiss_gpu_flat_ip,100000,4,80,1,775451
faiss_gpu_flat_ip,100000,4,81,29,777826
faiss_gpu_flat_ip,100000,4,82,13,773077
faiss_gpu_flat_ip,100000,4,83,21,776848
faiss_gpu_flat_ip,100000,4,84,39,774054
faiss_gpu_flat_ip,100000,4,85,43,774543
faiss_gpu_flat_ip,100000,4,86,69,778803
faiss_gpu_flat_ip,100000,4,87,6,769305
faiss_gpu_flat_ip,100000,4,88,33,771191
faiss_gpu_flat_ip,100000,4,89,10,782016
faiss_gpu_flat_ip,100000,4,90,50,780549
faiss_gpu_flat_ip,100000,4,91,59,770701
faiss_gpu_flat_ip,100000,4,92,53,774054
faiss_gpu_flat_ip,100000,4,93,98,777756
faiss_gpu_flat_ip,100000,4,94,7,776918
faiss_gpu_flat_ip,100000,4,95,24,778733
faiss_gpu_flat_ip,100000,4,96,36,771121
faiss_gpu_flat_ip,100000,4,97,81,767908
faiss_gpu_flat_ip,100000,4,98,5,780200
faiss_gpu_flat_ip,100000,4,99,44,776429
qenlo_cuda_buffered_prototype,1000000,0,0,74,4650331
qenlo_cuda_buffered_prototype,1000000,0,1,64,4634687
qenlo_cuda_buffered_prototype,1000000,0,2,51,4628541
qenlo_cuda_buffered_prototype,1000000,0,3,28,4644604
qenlo_cuda_buffered_prototype,1000000,0,4,8,4636643
qenlo_cuda_buffered_prototype,1000000,0,5,27,4641741
qenlo_cuda_buffered_prototype,1000000,0,6,11,4636642
qenlo_cuda_buffered_prototype,1000000,0,7,22,4636083
qenlo_cuda_buffered_prototype,1000000,0,8,93,4641182
qenlo_cuda_buffered_prototype,1000000,0,9,9,4637061
qenlo_cuda_buffered_prototype,1000000,0,10,6,4644115
qenlo_cuda_buffered_prototype,1000000,0,11,80,4638598
